3, 3, 2, 66, 33*2
2, 9, 1, 92, 92*1
2, 4, 2, 21, 42/2
1, 3, 5, 155, 31*5
9, 5, 9, 531, 59*9
0, 1, 7, 70, 10*7
4, 5, 9, 6, 54/9
6, 6, 8, 528, 66*8
4, 9, 9, 846, 94*9
1, 9, 7, 13, 91/7
1, 1, 2, 22, 11*2
3, 7, 9, 657, 73*9
9, 6, 2, 138, 69*2
4, 2, 3, 72, 24*3
4, 9, 2, 188, 94*2
5, 5, 7, 385, 55*7
5, 6, 5, 13, 65/5
9, 9, 8, 792, 99*8
5, 2, 8, 200, 25*8
1, 5, 3, 153, 51*3
5, 1, 2, 30, 15*2
0, 2, 1, 20, 20*1
5, 2, 8, 200, 25*8
5, 5, 8, 440, 55*8
8, 6, 2, 136, 68*2
4, 3, 2, 68, 34*2
1, 8, 2, 162, 81*2
7, 8, 1, 87, 87*1
2, 7, 2, 144, 72*2
8, 5, 9, 522, 58*9
6, 6, 3, 22, 66/3
5, 6, 8, 520, 65*8
6, 5, 2, 28, 56/2
0, 5, 9, 450, 50*9
2, 5, 5, 260, 52*5
7, 1, 6, 102, 17*6
1, 6, 3, 183, 61*3
6, 4, 6, 276, 46*6
2, 4, 3, 126, 42*3
4, 3, 3, 102, 34*3
0, 7, 6, 420, 70*6
2, 4, 3, 14, 42/3
5, 2, 5, 125, 25*5
8, 6, 4, 272, 68*4
7, 7, 9, 693, 77*9
1, 5, 6, 306, 51*6
8, 6, 8, 544, 68*8
6, 1, 3, 48, 16*3
2, 4, 2, 84, 42*2
9, 9, 3, 33, 99/3
6, 2, 5, 130, 26*5
0, 8, 2, 40, 80/2
4, 2, 6, 4, 24/6
1, 5, 5, 255, 51*5
6, 9, 6, 16, 96/6
1, 1, 9, 99, 11*9
9, 3, 1, 39, 39*1
4, 9, 8, 752, 94*8
8, 2, 9, 252, 28*9
0, 8, 7, 560, 80*7
3, 1, 3, 39, 13*3
4, 6, 7, 448, 64*7
2, 5, 2, 26, 52/2
5, 4, 3, 15, 45/3
7, 8, 3, 261, 87*3
4, 2, 6, 144, 24*6
4, 7, 7, 518, 74*7
9, 1, 4, 76, 19*4
3, 4, 2, 86, 43*2
0, 4, 5, 8, 40/5
5, 1, 5, 75, 15*5
7, 4, 7, 329, 47*7
2, 9, 4, 368, 92*4
8, 8, 7, 616, 88*7
4, 4, 7, 308, 44*7
4, 7, 4, 296, 74*4
8, 3, 3, 114, 38*3
6, 8, 1, 86, 86*1
4, 5, 9, 6, 54/9
4, 4, 7, 308, 44*7
1, 8, 5, 405, 81*5
8, 4, 3, 16, 48/3
9, 7, 2, 158, 79*2
3, 5, 6, 318, 53*6
7, 9, 9, 873, 97*9
8, 5, 4, 232, 58*4
8, 8, 2, 44, 88/2
5, 6, 7, 455, 65*7
0, 5, 4, 200, 50*4
7, 2, 7, 189, 27*7
2, 1, 2, 6, 12/2
9, 2, 9, 261, 29*9
8, 5, 7, 406, 58*7
6, 4, 5, 230, 46*5
2, 1, 3, 36, 12*3
4, 2, 1, 24, 24*1
2, 2, 8, 176, 22*8
0, 9, 3, 270, 90*3
6, 5, 4, 14, 56/4
4, 4, 4, 176, 44*4
6, 1, 3, 48, 16*3
3, 6, 5, 315, 63*5
8, 6, 5, 340, 68*5
3, 6, 7, 9, 63/7
8, 3, 4, 152, 38*4
4, 4, 4, 11, 44/4
9, 7, 4, 316, 79*4
2, 9, 2, 184, 92*2
6, 3, 2, 18, 36/2
6, 5, 8, 448, 56*8
2, 4, 3, 126, 42*3
7, 7, 4, 308, 77*4
8, 2, 6, 168, 28*6
4, 2, 3, 8, 24/3
4, 2, 8, 192, 24*8
6, 7, 3, 228, 76*3
7, 5, 2, 114, 57*2
5, 3, 2, 70, 35*2
9, 3, 7, 273, 39*7
2, 4, 2, 84, 42*2
5, 1, 3, 45, 15*3
2, 2, 7, 154, 22*7
2, 5, 5, 260, 52*5
0, 3, 4, 120, 30*4
4, 5, 2, 108, 54*2
3, 3, 7, 231, 33*7
6, 4, 8, 368, 46*8
0, 3, 4, 120, 30*4
3, 5, 5, 265, 53*5
0, 2, 5, 100, 20*5
6, 3, 9, 324, 36*9
2, 7, 1, 72, 72*1
0, 3, 1, 30, 30*1
5, 9, 5, 19, 95/5
4, 4, 8, 352, 44*8
9, 9, 3, 297, 99*3
8, 1, 3, 6, 18/3
2, 1, 5, 60, 12*5
2, 2, 8, 176, 22*8
0, 3, 1, 30, 30*1
7, 5, 5, 285, 57*5
1, 4, 6, 246, 41*6
8, 9, 5, 490, 98*5
4, 9, 2, 47, 94/2
1, 7, 2, 142, 71*2
5, 4, 4, 180, 45*4
7, 7, 9, 693, 77*9
4, 1, 7, 2, 14/7
1, 4, 3, 123, 41*3
9, 2, 8, 232, 29*8
6, 6, 1, 66, 66*1
6, 2, 8, 208, 26*8
1, 3, 3, 93, 31*3
6, 5, 4, 14, 56/4
0, 3, 2, 15, 30/2
5, 8, 5, 17, 85/5
8, 8, 2, 176, 88*2
8, 4, 3, 16, 48/3
5, 4, 1, 45, 45*1
4, 6, 7, 448, 64*7
3, 1, 2, 26, 13*2
1, 4, 7, 287, 41*7
6, 3, 9, 4, 36/9
4, 3, 1, 34, 34*1
9, 5, 7, 413, 59*7
3, 1, 7, 91, 13*7
3, 9, 1, 93, 93*1
4, 2, 4, 6, 24/4
5, 9, 2, 190, 95*2
1, 9, 1, 91, 91*1
5, 2, 7, 175, 25*7
8, 7, 9, 702, 78*9
6, 9, 6, 16, 96/6
0, 4, 2, 80, 40*2
0, 4, 2, 20, 40/2
9, 6, 7, 483, 69*7
7, 2, 4, 108, 27*4
2, 8, 2, 41, 82/2
0, 3, 5, 150, 30*5
9, 8, 9, 801, 89*9
7, 6, 3, 201, 67*3
3, 1, 4, 52, 13*4
9, 3, 8, 312, 39*8
0, 6, 5, 12, 60/5
2, 3, 9, 288, 32*9
8, 9, 5, 490, 98*5
8, 8, 2, 176, 88*2
4, 7, 6, 444, 74*6
8, 8, 9, 792, 88*9
4, 7, 2, 37, 74/2
9, 6, 2, 138, 69*2
9, 2, 6, 174, 29*6
1, 4, 7, 287, 41*7
7, 8, 4, 348, 87*4
1, 1, 4, 44, 11*4
5, 1, 5, 75, 15*5
4, 2, 9, 216, 24*9
5, 4, 3, 15, 45/3
6, 9, 6, 576, 96*6
2, 5, 4, 208, 52*4
1, 8, 2, 162, 81*2
6, 3, 7, 252, 36*7
8, 8, 4, 352, 88*4
3, 9, 8, 744, 93*8
4, 1, 7, 2, 14/7
6, 4, 6, 276, 46*6
2, 4, 4, 168, 42*4
6, 3, 6, 216, 36*6
3, 3, 1, 33, 33*1
1, 9, 2, 182, 91*2
8, 5, 5, 290, 58*5
6, 9, 2, 48, 96/2
8, 1, 3, 54, 18*3
3, 5, 7, 371, 53*7
6, 4, 5, 230, 46*5
3, 6, 1, 63, 63*1
3, 4, 1, 43, 43*1
0, 3, 3, 10, 30/3
5, 8, 3, 255, 85*3
1, 5, 4, 204, 51*4
9, 5, 7, 413, 59*7
3, 4, 5, 215, 43*5
4, 1, 7, 98, 14*7
8, 9, 7, 14, 98/7
4, 1, 7, 2, 14/7
0, 5, 2, 100, 50*2
0, 8, 1, 80, 80*1
1, 1, 8, 88, 11*8
2, 9, 6, 552, 92*6
4, 9, 1, 94, 94*1
9, 8, 1, 89, 89*1
3, 9, 8, 744, 93*8
2, 1, 1, 12, 12*1
4, 7, 6, 444, 74*6
2, 5, 1, 52, 52*1
9, 7, 6, 474, 79*6
0, 3, 5, 150, 30*5
8, 7, 9, 702, 78*9
1, 2, 3, 7, 21/3
8, 1, 3, 54, 18*3
0, 1, 6, 60, 10*6
1, 8, 6, 486, 81*6
4, 5, 4, 216, 54*4
0, 7, 8, 560, 70*8
0, 8, 2, 160, 80*2
0, 4, 7, 280, 40*7
9, 9, 9, 11, 99/9
1, 8, 8, 648, 81*8
3, 8, 8, 664, 83*8
2, 4, 7, 294, 42*7
0, 8, 5, 16, 80/5
8, 9, 2, 196, 98*2
8, 6, 9, 612, 68*9
3, 6, 9, 7, 63/9
3, 5, 4, 212, 53*4
8, 7, 6, 468, 78*6
5, 8, 7, 595, 85*7
5, 4, 3, 15, 45/3
3, 2, 9, 207, 23*9
6, 8, 8, 688, 86*8
3, 5, 8, 424, 53*8
6, 8, 8, 688, 86*8
5, 2, 8, 200, 25*8
4, 2, 7, 168, 24*7
9, 3, 3, 13, 39/3
9, 4, 1, 49, 49*1
6, 3, 3, 108, 36*3
0, 6, 2, 30, 60/2
0, 5, 7, 350, 50*7
2, 6, 9, 558, 62*9
3, 5, 9, 477, 53*9
2, 3, 9, 288, 32*9
9, 4, 8, 392, 49*8
0, 6, 2, 120, 60*2
8, 9, 9, 882, 98*9
4, 5, 3, 18, 54/3
2, 6, 7, 434, 62*7
2, 7, 2, 36, 72/2
1, 8, 3, 27, 81/3
2, 4, 5, 210, 42*5
1, 5, 7, 357, 51*7
6, 5, 7, 8, 56/7
7, 1, 2, 34, 17*2
8, 6, 6, 408, 68*6
2, 2, 8, 176, 22*8
2, 2, 7, 154, 22*7
3, 2, 2, 46, 23*2
6, 6, 6, 396, 66*6
6, 1, 9, 144, 16*9
0, 9, 2, 180, 90*2
3, 2, 8, 184, 23*8
5, 6, 3, 195, 65*3
2, 2, 2, 44, 22*2
3, 2, 2, 46, 23*2
6, 5, 9, 504, 56*9
0, 9, 6, 15, 90/6
9, 5, 4, 236, 59*4
9, 8, 8, 712, 89*8
2, 8, 1, 82, 82*1
5, 9, 4, 380, 95*4
1, 5, 5, 255, 51*5
2, 3, 2, 64, 32*2
8, 8, 4, 352, 88*4
0, 1, 7, 70, 10*7
3, 8, 9, 747, 83*9
1, 8, 5, 405, 81*5
6, 7, 2, 38, 76/2
4, 5, 8, 432, 54*8
1, 2, 5, 105, 21*5
2, 5, 4, 208, 52*4
1, 2, 8, 168, 21*8
6, 9, 3, 288, 96*3
3, 9, 3, 31, 93/3
0, 1, 2, 20, 10*2
8, 5, 3, 174, 58*3
2, 9, 5, 460, 92*5
0, 8, 4, 320, 80*4
1, 8, 5, 405, 81*5
1, 8, 6, 486, 81*6
6, 8, 9, 774, 86*9
2, 8, 4, 328, 82*4
7, 1, 8, 136, 17*8
1, 6, 6, 366, 61*6
0, 5, 1, 50, 50*1
9, 9, 7, 693, 99*7
7, 6, 4, 268, 67*4
1, 9, 7, 13, 91/7
9, 4, 7, 7, 49/7
0, 7, 5, 14, 70/5
2, 6, 9, 558, 62*9
1, 6, 4, 244, 61*4
4, 1, 6, 84, 14*6
5, 8, 1, 85, 85*1
2, 2, 6, 132, 22*6
0, 9, 4, 360, 90*4
9, 9, 1, 99, 99*1
6, 4, 6, 276, 46*6
2, 3, 4, 8, 32/4
0, 2, 2, 10, 20/2
3, 1, 7, 91, 13*7
0, 4, 9, 360, 40*9
2, 6, 5, 310, 62*5
0, 2, 9, 180, 20*9
9, 7, 5, 395, 79*5
4, 7, 8, 592, 74*8
0, 8, 1, 80, 80*1
9, 8, 8, 712, 89*8
7, 5, 1, 57, 57*1
8, 1, 8, 144, 18*8
6, 5, 8, 7, 56/8
4, 7, 3, 222, 74*3
3, 1, 6, 78, 13*6
8, 5, 2, 29, 58/2
8, 5, 6, 348, 58*6
0, 1, 2, 20, 10*2
7, 9, 8, 776, 97*8
9, 6, 8, 552, 69*8
1, 8, 9, 729, 81*9
5, 3, 4, 140, 35*4
2, 7, 3, 24, 72/3
1, 2, 4, 84, 21*4
8, 5, 8, 464, 58*8
6, 8, 6, 516, 86*6
0, 8, 4, 320, 80*4
3, 2, 7, 161, 23*7
1, 5, 5, 255, 51*5
4, 2, 2, 48, 24*2
7, 5, 5, 285, 57*5
0, 7, 5, 14, 70/5
9, 9, 9, 891, 99*9
6, 9, 7, 672, 96*7
4, 5, 2, 27, 54/2
3, 9, 2, 186, 93*2
4, 6, 9, 576, 64*9
1, 4, 7, 287, 41*7
8, 9, 1, 98, 98*1
2, 5, 2, 104, 52*2
2, 9, 3, 276, 92*3
2, 8, 7, 574, 82*7
1, 5, 9, 459, 51*9
4, 3, 2, 17, 34/2
1, 1, 6, 66, 11*6
6, 7, 3, 228, 76*3
4, 8, 3, 28, 84/3
6, 2, 7, 182, 26*7
8, 8, 7, 616, 88*7
9, 3, 6, 234, 39*6
6, 2, 8, 208, 26*8
0, 5, 7, 350, 50*7
7, 4, 8, 376, 47*8
2, 5, 4, 13, 52/4
6, 5, 9, 504, 56*9
8, 5, 2, 116, 58*2
6, 4, 4, 184, 46*4
7, 3, 5, 185, 37*5
4, 1, 7, 2, 14/7
7, 3, 1, 37, 37*1
3, 5, 2, 106, 53*2
2, 8, 2, 164, 82*2
6, 6, 2, 33, 66/2
9, 5, 4, 236, 59*4
0, 4, 2, 20, 40/2
1, 8, 8, 648, 81*8
7, 2, 6, 162, 27*6
9, 1, 3, 57, 19*3
1, 4, 8, 328, 41*8
0, 6, 6, 360, 60*6
2, 1, 2, 24, 12*2
2, 5, 5, 260, 52*5
8, 9, 6, 588, 98*6
2, 1, 1, 12, 12*1
4, 9, 1, 94, 94*1
6, 2, 3, 78, 26*3
8, 4, 8, 6, 48/8
8, 8, 8, 704, 88*8
4, 6, 1, 64, 64*1
3, 3, 4, 132, 33*4
5, 3, 5, 175, 35*5
8, 9, 2, 49, 98/2
4, 1, 3, 42, 14*3
9, 9, 3, 297, 99*3
2, 7, 4, 18, 72/4
1, 8, 3, 243, 81*3
3, 6, 7, 441, 63*7
4, 5, 7, 378, 54*7
7, 9, 4, 388, 97*4
4, 9, 7, 658, 94*7
4, 4, 3, 132, 44*3
2, 3, 8, 256, 32*8
2, 4, 2, 21, 42/2
2, 2, 3, 66, 22*3
9, 8, 5, 445, 89*5
0, 4, 9, 360, 40*9
5, 8, 3, 255, 85*3
2, 2, 2, 11, 22/2
7, 5, 1, 57, 57*1
2, 6, 2, 31, 62/2
5, 4, 2, 90, 45*2
9, 7, 7, 553, 79*7
2, 5, 2, 104, 52*2
0, 4, 9, 360, 40*9
8, 7, 2, 39, 78/2
0, 2, 8, 160, 20*8
9, 9, 8, 792, 99*8
7, 1, 3, 51, 17*3
3, 2, 1, 23, 23*1
6, 1, 9, 144, 16*9
3, 8, 2, 166, 83*2
8, 3, 2, 19, 38/2
8, 3, 2, 76, 38*2
1, 8, 8, 648, 81*8
1, 6, 7, 427, 61*7
5, 3, 3, 105, 35*3
0, 3, 5, 150, 30*5
1, 2, 9, 189, 21*9
6, 3, 3, 108, 36*3
1, 4, 7, 287, 41*7
9, 2, 2, 58, 29*2
5, 4, 7, 315, 45*7
8, 9, 7, 14, 98/7
1, 8, 6, 486, 81*6
1, 1, 4, 44, 11*4
5, 2, 3, 75, 25*3
5, 3, 6, 210, 35*6
7, 3, 7, 259, 37*7
4, 9, 1, 94, 94*1
3, 9, 6, 558, 93*6
3, 4, 2, 86, 43*2
3, 2, 5, 115, 23*5
5, 1, 1, 15, 15*1
6, 5, 8, 448, 56*8
2, 6, 4, 248, 62*4
5, 1, 2, 30, 15*2
3, 5, 3, 159, 53*3
1, 6, 3, 183, 61*3
2, 4, 7, 294, 42*7
8, 7, 5, 390, 78*5
7, 6, 2, 134, 67*2
0, 7, 2, 35, 70/2
5, 8, 7, 595, 85*7
2, 2, 5, 110, 22*5
8, 1, 6, 108, 18*6
6, 8, 6, 516, 86*6
6, 4, 5, 230, 46*5
7, 2, 3, 9, 27/3
4, 6, 8, 8, 64/8
3, 6, 8, 504, 63*8
9, 8, 8, 712, 89*8
0, 9, 6, 15, 90/6
0, 3, 6, 5, 30/6
5, 7, 4, 300, 75*4
8, 8, 7, 616, 88*7
2, 7, 4, 18, 72/4
6, 7, 8, 608, 76*8
6, 2, 4, 104, 26*4
0, 6, 9, 540, 60*9
1, 5, 3, 153, 51*3
5, 4, 8, 360, 45*8
2, 1, 2, 6, 12/2
6, 8, 2, 43, 86/2
4, 7, 3, 222, 74*3
1, 4, 9, 369, 41*9
1, 5, 1, 51, 51*1
2, 1, 6, 2, 12/6
2, 5, 3, 156, 52*3
0, 4, 6, 240, 40*6
8, 2, 5, 140, 28*5
3, 5, 6, 318, 53*6
1, 2, 1, 21, 21*1
7, 5, 8, 456, 57*8
9, 5, 9, 531, 59*9
0, 4, 5, 8, 40/5
5, 1, 5, 3, 15/5
3, 7, 9, 657, 73*9
8, 6, 2, 136, 68*2
9, 1, 7, 133, 19*7
3, 5, 7, 371, 53*7
2, 1, 6, 72, 12*6
6, 9, 1, 96, 96*1
0, 3, 8, 240, 30*8
4, 5, 6, 324, 54*6
5, 2, 1, 25, 25*1
8, 4, 3, 16, 48/3
8, 9, 3, 294, 98*3
4, 1, 2, 28, 14*2
3, 8, 3, 249, 83*3
2, 6, 3, 186, 62*3
4, 6, 2, 32, 64/2
6, 5, 9, 504, 56*9
7, 9, 6, 582, 97*6
0, 5, 2, 100, 50*2
4, 4, 4, 11, 44/4
1, 8, 6, 486, 81*6
2, 2, 2, 44, 22*2
6, 8, 4, 344, 86*4
1, 2, 5, 105, 21*5
0, 5, 8, 400, 50*8
5, 7, 7, 525, 75*7
4, 4, 2, 22, 44/2
5, 4, 5, 9, 45/5
7, 3, 5, 185, 37*5
1, 8, 9, 729, 81*9
2, 7, 3, 216, 72*3
2, 1, 7, 84, 12*7
2, 9, 1, 92, 92*1
5, 8, 2, 170, 85*2
1, 5, 1, 51, 51*1
2, 9, 4, 368, 92*4
9, 4, 7, 7, 49/7
0, 4, 4, 160, 40*4
3, 1, 9, 117, 13*9
8, 2, 2, 56, 28*2
2, 1, 4, 48, 12*4
6, 2, 7, 182, 26*7
1, 5, 6, 306, 51*6
0, 2, 8, 160, 20*8
5, 1, 9, 135, 15*9
5, 9, 3, 285, 95*3
2, 7, 5, 360, 72*5
7, 3, 3, 111, 37*3
8, 2, 2, 14, 28/2
3, 3, 9, 297, 33*9
8, 1, 3, 6, 18/3
1, 6, 4, 244, 61*4
8, 3, 8, 304, 38*8
2, 3, 2, 64, 32*2
5, 4, 2, 90, 45*2
8, 8, 6, 528, 88*6
0, 4, 4, 160, 40*4
7, 1, 4, 68, 17*4
5, 5, 5, 11, 55/5
4, 5, 9, 486, 54*9
4, 6, 4, 16, 64/4
3, 3, 3, 11, 33/3
0, 9, 7, 630, 90*7
6, 6, 1, 66, 66*1
7, 2, 3, 81, 27*3
0, 2, 3, 60, 20*3
8, 7, 4, 312, 78*4
4, 4, 1, 44, 44*1
6, 5, 5, 280, 56*5
7, 1, 8, 136, 17*8
8, 2, 9, 252, 28*9
1, 9, 7, 637, 91*7
3, 3, 8, 264, 33*8
2, 7, 6, 12, 72/6
5, 8, 5, 17, 85/5
5, 7, 9, 675, 75*9
1, 6, 1, 61, 61*1
6, 9, 4, 384, 96*4
8, 6, 4, 272, 68*4
1, 6, 8, 488, 61*8
2, 4, 9, 378, 42*9
5, 5, 1, 55, 55*1
6, 2, 9, 234, 26*9
6, 6, 8, 528, 66*8
5, 2, 5, 125, 25*5
6, 5, 7, 8, 56/7
5, 4, 2, 90, 45*2
2, 4, 8, 336, 42*8
9, 7, 3, 237, 79*3
6, 3, 3, 12, 36/3
3, 6, 6, 378, 63*6
4, 6, 5, 320, 64*5
2, 1, 5, 60, 12*5
8, 9, 7, 14, 98/7
4, 4, 4, 11, 44/4
1, 8, 2, 162, 81*2
1, 6, 3, 183, 61*3
6, 9, 4, 24, 96/4
0, 3, 6, 180, 30*6
0, 3, 1, 30, 30*1
4, 4, 3, 132, 44*3
0, 6, 9, 540, 60*9
8, 2, 3, 84, 28*3
2, 9, 4, 368, 92*4
5, 3, 7, 245, 35*7
0, 9, 6, 540, 90*6
8, 2, 7, 4, 28/7
8, 2, 2, 14, 28/2
8, 1, 3, 6, 18/3
2, 7, 3, 216, 72*3
8, 5, 5, 290, 58*5
9, 4, 7, 343, 49*7
6, 1, 7, 112, 16*7
3, 5, 2, 106, 53*2
1, 3, 3, 93, 31*3
0, 6, 5, 12, 60/5
3, 9, 7, 651, 93*7
2, 7, 3, 216, 72*3
1, 5, 4, 204, 51*4
0, 4, 4, 10, 40/4
3, 6, 9, 567, 63*9
0, 3, 3, 10, 30/3
4, 8, 7, 588, 84*7
7, 2, 9, 243, 27*9
8, 1, 9, 162, 18*9
2, 7, 8, 576, 72*8
8, 2, 7, 196, 28*7
6, 3, 8, 288, 36*8
4, 2, 6, 144, 24*6
5, 4, 5, 9, 45/5
3, 4, 8, 344, 43*8
8, 8, 8, 704, 88*8
0, 7, 7, 490, 70*7
2, 3, 9, 288, 32*9
0, 5, 5, 250, 50*5
0, 8, 8, 10, 80/8
8, 2, 9, 252, 28*9
1, 8, 5, 405, 81*5
8, 5, 2, 116, 58*2
7, 4, 9, 423, 47*9
9, 9, 7, 693, 99*7
2, 1, 9, 108, 12*9
6, 8, 9, 774, 86*9
3, 9, 5, 465, 93*5
8, 1, 2, 36, 18*2
8, 7, 8, 624, 78*8
2, 1, 8, 96, 12*8
0, 9, 1, 90, 90*1
6, 1, 2, 32, 16*2
8, 9, 8, 784, 98*8
3, 4, 2, 86, 43*2
8, 8, 2, 44, 88/2
5, 6, 8, 520, 65*8
7, 8, 2, 174, 87*2
0, 6, 4, 15, 60/4
6, 9, 2, 192, 96*2
4, 4, 4, 176, 44*4
9, 6, 8, 552, 69*8
9, 8, 6, 534, 89*6
5, 8, 6, 510, 85*6
5, 6, 3, 195, 65*3
0, 1, 3, 30, 10*3
1, 8, 1, 81, 81*1
7, 6, 2, 134, 67*2
7, 1, 1, 17, 17*1
5, 9, 5, 475, 95*5
7, 4, 1, 47, 47*1
2, 5, 2, 104, 52*2
8, 1, 2, 36, 18*2
2, 5, 1, 52, 52*1
1, 4, 5, 205, 41*5
9, 4, 4, 196, 49*4
7, 2, 1, 27, 27*1
9, 8, 6, 534, 89*6
6, 8, 3, 258, 86*3
5, 3, 5, 175, 35*5
1, 3, 5, 155, 31*5
2, 7, 9, 648, 72*9
4, 7, 1, 74, 74*1
8, 5, 7, 406, 58*7
3, 6, 7, 441, 63*7
0, 3, 6, 180, 30*6
3, 4, 5, 215, 43*5
9, 9, 2, 198, 99*2
6, 7, 5, 380, 76*5
2, 1, 8, 96, 12*8
5, 6, 9, 585, 65*9
7, 2, 9, 3, 27/9
1, 3, 7, 217, 31*7
4, 7, 2, 148, 74*2
4, 3, 2, 68, 34*2
9, 8, 8, 712, 89*8
4, 2, 7, 168, 24*7
5, 7, 6, 450, 75*6
0, 6, 9, 540, 60*9
4, 8, 3, 28, 84/3
5, 3, 3, 105, 35*3
0, 8, 8, 640, 80*8
9, 5, 7, 413, 59*7
1, 7, 9, 639, 71*9
4, 1, 9, 126, 14*9
1, 6, 7, 427, 61*7
6, 9, 3, 32, 96/3
3, 9, 5, 465, 93*5
5, 5, 9, 495, 55*9
0, 7, 8, 560, 70*8
2, 1, 5, 60, 12*5
6, 9, 6, 576, 96*6
7, 4, 3, 141, 47*3
3, 4, 9, 387, 43*9
3, 1, 9, 117, 13*9
9, 7, 3, 237, 79*3
3, 6, 7, 441, 63*7
2, 1, 7, 84, 12*7
9, 7, 9, 711, 79*9
5, 7, 6, 450, 75*6
0, 3, 1, 30, 30*1
9, 3, 4, 156, 39*4
6, 1, 8, 128, 16*8
2, 1, 2, 24, 12*2
1, 9, 6, 546, 91*6
4, 6, 9, 576, 64*9
0, 6, 4, 15, 60/4
2, 7, 6, 12, 72/6
2, 8, 5, 410, 82*5
3, 1, 2, 26, 13*2
1, 3, 1, 31, 31*1
7, 9, 4, 388, 97*4
2, 6, 6, 372, 62*6
4, 5, 6, 324, 54*6
3, 7, 6, 438, 73*6
2, 9, 1, 92, 92*1
3, 9, 9, 837, 93*9
2, 8, 9, 738, 82*9
0, 7, 1, 70, 70*1
8, 7, 8, 624, 78*8
8, 7, 6, 468, 78*6
7, 1, 9, 153, 17*9
0, 8, 8, 640, 80*8
6, 2, 1, 26, 26*1
3, 4, 5, 215, 43*5
3, 8, 7, 581, 83*7
3, 4, 9, 387, 43*9
2, 5, 8, 416, 52*8
2, 4, 7, 294, 42*7
0, 6, 2, 30, 60/2
3, 1, 3, 39, 13*3
5, 1, 2, 30, 15*2
5, 1, 1, 15, 15*1
0, 9, 9, 810, 90*9
0, 7, 5, 14, 70/5
3, 4, 3, 129, 43*3
0, 1, 4, 40, 10*4
0, 9, 7, 630, 90*7
8, 1, 3, 54, 18*3
6, 6, 5, 330, 66*5
3, 9, 6, 558, 93*6
3, 1, 2, 26, 13*2
0, 9, 4, 360, 90*4
3, 6, 2, 126, 63*2
6, 7, 1, 76, 76*1
5, 9, 4, 380, 95*4
3, 4, 4, 172, 43*4
7, 9, 4, 388, 97*4
0, 8, 5, 400, 80*5
7, 3, 4, 148, 37*4
0, 7, 7, 10, 70/7
8, 2, 3, 84, 28*3
6, 1, 9, 144, 16*9
5, 3, 5, 175, 35*5
0, 4, 1, 40, 40*1
4, 2, 1, 24, 24*1
7, 1, 6, 102, 17*6
2, 4, 3, 14, 42/3
4, 7, 8, 592, 74*8
1, 5, 7, 357, 51*7
8, 6, 8, 544, 68*8
1, 7, 6, 426, 71*6
0, 6, 7, 420, 60*7
5, 3, 1, 35, 35*1
3, 1, 1, 13, 13*1
7, 5, 3, 19, 57/3
2, 2, 5, 110, 22*5
1, 6, 1, 61, 61*1
2, 2, 5, 110, 22*5
5, 6, 1, 65, 65*1
0, 4, 8, 320, 40*8
3, 9, 9, 837, 93*9
7, 2, 3, 81, 27*3
4, 2, 3, 72, 24*3
1, 8, 9, 9, 81/9
9, 3, 1, 39, 39*1
4, 2, 3, 72, 24*3
4, 1, 9, 126, 14*9
3, 5, 9, 477, 53*9
4, 7, 6, 444, 74*6
0, 6, 6, 10, 60/6
2, 1, 3, 36, 12*3
6, 3, 6, 216, 36*6
4, 3, 2, 17, 34/2
1, 3, 9, 279, 31*9
5, 5, 5, 11, 55/5
1, 9, 9, 819, 91*9
9, 2, 4, 116, 29*4
6, 4, 3, 138, 46*3
0, 1, 1, 10, 10*1
2, 7, 2, 36, 72/2
0, 5, 3, 150, 50*3
8, 7, 2, 156, 78*2
5, 8, 3, 255, 85*3
7, 8, 5, 435, 87*5
5, 6, 9, 585, 65*9
5, 9, 5, 19, 95/5
2, 1, 8, 96, 12*8
9, 8, 4, 356, 89*4
8, 5, 7, 406, 58*7
9, 9, 3, 297, 99*3
9, 4, 6, 294, 49*6
0, 8, 8, 640, 80*8
5, 7, 5, 15, 75/5
0, 5, 1, 50, 50*1
6, 7, 2, 152, 76*2
8, 1, 4, 72, 18*4
6, 6, 3, 22, 66/3
3, 6, 6, 378, 63*6
0, 8, 8, 640, 80*8
4, 9, 2, 47, 94/2
5, 7, 9, 675, 75*9
3, 3, 4, 132, 33*4
0, 7, 5, 14, 70/5
5, 3, 3, 105, 35*3
4, 2, 2, 12, 24/2
8, 7, 3, 26, 78/3
2, 8, 7, 574, 82*7
5, 6, 2, 130, 65*2
0, 3, 5, 6, 30/5
4, 9, 3, 282, 94*3
3, 2, 9, 207, 23*9
0, 2, 9, 180, 20*9
9, 2, 2, 58, 29*2
7, 8, 6, 522, 87*6
4, 1, 7, 98, 14*7
7, 2, 7, 189, 27*7
2, 4, 6, 252, 42*6
3, 4, 9, 387, 43*9
1, 4, 1, 41, 41*1
4, 4, 2, 88, 44*2
9, 8, 1, 89, 89*1
1, 7, 2, 142, 71*2
4, 8, 9, 756, 84*9
6, 4, 3, 138, 46*3
3, 4, 5, 215, 43*5
3, 5, 6, 318, 53*6
1, 2, 5, 105, 21*5
0, 9, 3, 30, 90/3
6, 5, 2, 112, 56*2
0, 3, 3, 10, 30/3
5, 4, 3, 135, 45*3
9, 9, 1, 99, 99*1
8, 7, 6, 468, 78*6
7, 8, 9, 783, 87*9
1, 5, 8, 408, 51*8
5, 4, 9, 405, 45*9
