8, 1, 18, 18
4, 9, 94, 94
4, 6, 64, 64
3, 1, 13, 13
4, 5, 54, 54
3, 8, 83, 83
2, 3, 32, 32
4, 6, 64, 64
9, 5, 59, 59
6, 5, 56, 56
6, 3, 36, 36
8, 3, 38, 38
7, 6, 67, 67
1, 7, 71, 71
1, 3, 31, 31
7, 8, 87, 87
8, 6, 68, 68
4, 9, 94, 94
2, 9, 92, 92
2, 6, 62, 62
9, 7, 79, 79
8, 6, 68, 68
2, 5, 52, 52
6, 5, 56, 56
5, 3, 35, 35
3, 5, 53, 53
2, 4, 42, 42
5, 9, 95, 95
8, 1, 18, 18
4, 9, 94, 94
2, 3, 32, 32
6, 1, 16, 16
9, 6, 69, 69
3, 9, 93, 93
1, 2, 21, 21
1, 4, 41, 41
8, 2, 28, 28
1, 6, 61, 61
9, 2, 29, 29
1, 6, 61, 61
7, 5, 57, 57
3, 5, 53, 53
4, 3, 34, 34
5, 9, 95, 95
3, 2, 23, 23
5, 2, 25, 25
3, 4, 43, 43
2, 9, 92, 92
9, 5, 59, 59
7, 8, 87, 87
1, 8, 81, 81
6, 5, 56, 56
2, 4, 42, 42
2, 4, 42, 42
1, 2, 21, 21
5, 2, 25, 25
2, 7, 72, 72
1, 5, 51, 51
8, 7, 78, 78
5, 6, 65, 65
4, 8, 84, 84
8, 6, 68, 68
5, 2, 25, 25
6, 8, 86, 86
1, 5, 51, 51
6, 1, 16, 16
9, 6, 69, 69
8, 1, 18, 18
9, 3, 39, 39
1, 2, 21, 21
5, 6, 65, 65
6, 8, 86, 86
1, 4, 41, 41
9, 3, 39, 39
1, 6, 61, 61
6, 1, 16, 16
7, 3, 37, 37
7, 8, 87, 87
8, 5, 58, 58
3, 9, 93, 93
1, 5, 51, 51
7, 4, 47, 47
8, 6, 68, 68
1, 3, 31, 31
4, 8, 84, 84
8, 1, 18, 18
1, 8, 81, 81
4, 1, 14, 14
9, 3, 39, 39
5, 7, 75, 75
1, 7, 71, 71
8, 9, 98, 98
4, 7, 74, 74
7, 3, 37, 37
4, 2, 24, 24
1, 4, 41, 41
2, 7, 72, 72
3, 1, 13, 13
4, 5, 54, 54
5, 2, 25, 25
4, 8, 84, 84
7, 3, 37, 37
5, 9, 95, 95
6, 5, 56, 56
1, 9, 91, 91
9, 1, 19, 19
3, 2, 23, 23
4, 5, 54, 54
6, 2, 26, 26
4, 5, 54, 54
8, 6, 68, 68
5, 8, 85, 85
6, 4, 46, 46
9, 5, 59, 59
7, 6, 67, 67
3, 2, 23, 23
7, 3, 37, 37
5, 8, 85, 85
2, 4, 42, 42
2, 1, 12, 12
7, 1, 17, 17
1, 8, 81, 81
7, 1, 17, 17
9, 8, 89, 89
9, 6, 69, 69
9, 4, 49, 49
2, 5, 52, 52
9, 5, 59, 59
1, 3, 31, 31
1, 4, 41, 41
1, 6, 61, 61
2, 9, 92, 92
9, 4, 49, 49
1, 7, 71, 71
6, 3, 36, 36
4, 6, 64, 64
9, 5, 59, 59
8, 5, 58, 58
2, 9, 92, 92
3, 6, 63, 63
1, 7, 71, 71
9, 6, 69, 69
1, 2, 21, 21
4, 9, 94, 94
1, 9, 91, 91
2, 6, 62, 62
2, 1, 12, 12
1, 4, 41, 41
8, 6, 68, 68
2, 8, 82, 82
9, 3, 39, 39
6, 7, 76, 76
3, 6, 63, 63
3, 4, 43, 43
1, 9, 91, 91
4, 3, 34, 34
3, 9, 93, 93
7, 2, 27, 27
7, 2, 27, 27
9, 8, 89, 89
8, 3, 38, 38
9, 7, 79, 79
7, 8, 87, 87
8, 7, 78, 78
7, 1, 17, 17
7, 9, 97, 97
4, 9, 94, 94
1, 5, 51, 51
7, 9, 97, 97
3, 8, 83, 83
6, 4, 46, 46
9, 2, 29, 29
9, 2, 29, 29
5, 2, 25, 25
7, 1, 17, 17
3, 5, 53, 53
6, 5, 56, 56
6, 9, 96, 96
1, 4, 41, 41
2, 6, 62, 62
2, 3, 32, 32
6, 2, 26, 26
1, 2, 21, 21
6, 9, 96, 96
5, 4, 45, 45
6, 5, 56, 56
8, 3, 38, 38
1, 7, 71, 71
7, 2, 27, 27
4, 9, 94, 94
7, 9, 97, 97
3, 5, 53, 53
3, 9, 93, 93
2, 4, 42, 42
2, 3, 32, 32
9, 5, 59, 59
9, 5, 59, 59
3, 4, 43, 43
4, 1, 14, 14
9, 2, 29, 29
8, 7, 78, 78
6, 7, 76, 76
7, 3, 37, 37
6, 9, 96, 96
7, 5, 57, 57
1, 7, 71, 71
2, 9, 92, 92
8, 9, 98, 98
3, 6, 63, 63
3, 2, 23, 23
5, 1, 15, 15
9, 1, 19, 19
6, 9, 96, 96
9, 3, 39, 39
9, 7, 79, 79
3, 8, 83, 83
3, 6, 63, 63
7, 5, 57, 57
4, 2, 24, 24
5, 7, 75, 75
3, 8, 83, 83
8, 6, 68, 68
6, 9, 96, 96
5, 7, 75, 75
9, 3, 39, 39
1, 9, 91, 91
2, 4, 42, 42
8, 2, 28, 28
9, 3, 39, 39
2, 7, 72, 72
1, 8, 81, 81
4, 9, 94, 94
5, 4, 45, 45
6, 4, 46, 46
9, 8, 89, 89
9, 7, 79, 79
6, 5, 56, 56
5, 3, 35, 35
1, 8, 81, 81
8, 3, 38, 38
1, 9, 91, 91
8, 2, 28, 28
5, 1, 15, 15
5, 2, 25, 25
7, 6, 67, 67
3, 6, 63, 63
8, 2, 28, 28
9, 1, 19, 19
8, 9, 98, 98
2, 4, 42, 42
4, 7, 74, 74
2, 7, 72, 72
9, 3, 39, 39
3, 1, 13, 13
3, 7, 73, 73
2, 9, 92, 92
2, 5, 52, 52
3, 6, 63, 63
1, 3, 31, 31
5, 2, 25, 25
2, 1, 12, 12
6, 8, 86, 86
2, 4, 42, 42
2, 8, 82, 82
4, 9, 94, 94
1, 7, 71, 71
9, 6, 69, 69
9, 7, 79, 79
4, 5, 54, 54
9, 6, 69, 69
2, 9, 92, 92
5, 4, 45, 45
2, 4, 42, 42
4, 2, 24, 24
3, 7, 73, 73
4, 2, 24, 24
9, 6, 69, 69
6, 4, 46, 46
6, 5, 56, 56
2, 7, 72, 72
5, 8, 85, 85
1, 5, 51, 51
3, 6, 63, 63
9, 3, 39, 39
9, 8, 89, 89
6, 9, 96, 96
7, 5, 57, 57
6, 2, 26, 26
8, 6, 68, 68
8, 4, 48, 48
7, 2, 27, 27
9, 1, 19, 19
9, 1, 19, 19
3, 6, 63, 63
1, 7, 71, 71
2, 7, 72, 72
5, 2, 25, 25
5, 2, 25, 25
8, 9, 98, 98
1, 2, 21, 21
1, 2, 21, 21
7, 5, 57, 57
9, 2, 29, 29
4, 9, 94, 94
2, 9, 92, 92
1, 3, 31, 31
8, 1, 18, 18
4, 7, 74, 74
6, 9, 96, 96
5, 2, 25, 25
5, 2, 25, 25
8, 6, 68, 68
2, 8, 82, 82
6, 9, 96, 96
9, 8, 89, 89
3, 8, 83, 83
6, 4, 46, 46
5, 9, 95, 95
2, 5, 52, 52
2, 5, 52, 52
3, 1, 13, 13
3, 9, 93, 93
6, 1, 16, 16
8, 2, 28, 28
7, 9, 97, 97
7, 3, 37, 37
6, 3, 36, 36
4, 1, 14, 14
9, 4, 49, 49
5, 7, 75, 75
6, 4, 46, 46
8, 7, 78, 78
2, 6, 62, 62
1, 5, 51, 51
7, 9, 97, 97
4, 2, 24, 24
4, 9, 94, 94
5, 2, 25, 25
8, 7, 78, 78
3, 1, 13, 13
5, 2, 25, 25
1, 5, 51, 51
5, 4, 45, 45
9, 2, 29, 29
4, 1, 14, 14
9, 3, 39, 39
4, 9, 94, 94
3, 6, 63, 63
8, 6, 68, 68
4, 8, 84, 84
6, 3, 36, 36
4, 8, 84, 84
8, 7, 78, 78
3, 5, 53, 53
8, 2, 28, 28
5, 6, 65, 65
8, 4, 48, 48
3, 5, 53, 53
8, 3, 38, 38
7, 9, 97, 97
6, 3, 36, 36
1, 2, 21, 21
6, 8, 86, 86
7, 4, 47, 47
2, 3, 32, 32
4, 6, 64, 64
5, 9, 95, 95
1, 5, 51, 51
6, 7, 76, 76
9, 2, 29, 29
1, 9, 91, 91
3, 8, 83, 83
8, 5, 58, 58
8, 6, 68, 68
3, 6, 63, 63
2, 9, 92, 92
1, 6, 61, 61
6, 7, 76, 76
9, 6, 69, 69
7, 3, 37, 37
2, 4, 42, 42
2, 6, 62, 62
1, 3, 31, 31
9, 4, 49, 49
5, 1, 15, 15
4, 7, 74, 74
3, 1, 13, 13
6, 5, 56, 56
5, 2, 25, 25
1, 4, 41, 41
4, 6, 64, 64
8, 1, 18, 18
5, 3, 35, 35
7, 3, 37, 37
9, 7, 79, 79
1, 2, 21, 21
1, 3, 31, 31
7, 8, 87, 87
6, 9, 96, 96
1, 6, 61, 61
6, 3, 36, 36
6, 3, 36, 36
5, 6, 65, 65
1, 9, 91, 91
3, 4, 43, 43
2, 3, 32, 32
1, 5, 51, 51
5, 9, 95, 95
5, 1, 15, 15
7, 5, 57, 57
7, 4, 47, 47
4, 8, 84, 84
8, 9, 98, 98
1, 5, 51, 51
3, 4, 43, 43
1, 3, 31, 31
6, 9, 96, 96
5, 3, 35, 35
7, 2, 27, 27
6, 4, 46, 46
7, 3, 37, 37
8, 3, 38, 38
6, 3, 36, 36
9, 2, 29, 29
5, 6, 65, 65
7, 1, 17, 17
8, 3, 38, 38
7, 9, 97, 97
2, 3, 32, 32
4, 6, 64, 64
1, 7, 71, 71
2, 4, 42, 42
3, 2, 23, 23
8, 4, 48, 48
2, 5, 52, 52
2, 5, 52, 52
1, 7, 71, 71
6, 7, 76, 76
9, 5, 59, 59
7, 5, 57, 57
6, 8, 86, 86
7, 3, 37, 37
2, 6, 62, 62
9, 4, 49, 49
4, 9, 94, 94
6, 2, 26, 26
7, 9, 97, 97
7, 6, 67, 67
7, 5, 57, 57
5, 6, 65, 65
4, 1, 14, 14
9, 2, 29, 29
7, 1, 17, 17
5, 9, 95, 95
4, 2, 24, 24
4, 2, 24, 24
7, 4, 47, 47
2, 6, 62, 62
6, 8, 86, 86
8, 6, 68, 68
2, 1, 12, 12
4, 7, 74, 74
3, 2, 23, 23
2, 1, 12, 12
8, 6, 68, 68
7, 9, 97, 97
6, 8, 86, 86
9, 2, 29, 29
2, 7, 72, 72
7, 4, 47, 47
3, 2, 23, 23
8, 6, 68, 68
9, 5, 59, 59
2, 9, 92, 92
8, 9, 98, 98
1, 5, 51, 51
6, 8, 86, 86
1, 6, 61, 61
2, 8, 82, 82
4, 3, 34, 34
1, 6, 61, 61
6, 8, 86, 86
9, 8, 89, 89
6, 2, 26, 26
2, 4, 42, 42
1, 6, 61, 61
9, 1, 19, 19
3, 5, 53, 53
7, 6, 67, 67
2, 5, 52, 52
3, 8, 83, 83
7, 9, 97, 97
5, 3, 35, 35
5, 4, 45, 45
7, 1, 17, 17
2, 3, 32, 32
5, 3, 35, 35
3, 8, 83, 83
5, 9, 95, 95
7, 6, 67, 67
1, 2, 21, 21
2, 1, 12, 12
5, 2, 25, 25
4, 6, 64, 64
3, 9, 93, 93
7, 3, 37, 37
7, 5, 57, 57
2, 6, 62, 62
3, 6, 63, 63
2, 8, 82, 82
7, 4, 47, 47
5, 1, 15, 15
6, 8, 86, 86
6, 9, 96, 96
7, 8, 87, 87
6, 2, 26, 26
9, 6, 69, 69
7, 9, 97, 97
2, 9, 92, 92
4, 5, 54, 54
9, 3, 39, 39
5, 2, 25, 25
5, 6, 65, 65
2, 5, 52, 52
7, 9, 97, 97
3, 5, 53, 53
3, 2, 23, 23
6, 3, 36, 36
5, 2, 25, 25
7, 9, 97, 97
7, 8, 87, 87
6, 4, 46, 46
9, 8, 89, 89
7, 8, 87, 87
2, 7, 72, 72
7, 5, 57, 57
8, 7, 78, 78
8, 5, 58, 58
9, 6, 69, 69
4, 5, 54, 54
3, 4, 43, 43
3, 4, 43, 43
3, 4, 43, 43
7, 2, 27, 27
3, 7, 73, 73
7, 8, 87, 87
7, 6, 67, 67
5, 7, 75, 75
1, 8, 81, 81
5, 1, 15, 15
6, 7, 76, 76
9, 5, 59, 59
2, 8, 82, 82
7, 2, 27, 27
8, 9, 98, 98
4, 7, 74, 74
9, 1, 19, 19
6, 3, 36, 36
7, 1, 17, 17
4, 5, 54, 54
2, 8, 82, 82
7, 3, 37, 37
6, 5, 56, 56
6, 2, 26, 26
4, 3, 34, 34
5, 6, 65, 65
8, 1, 18, 18
1, 7, 71, 71
6, 1, 16, 16
1, 8, 81, 81
8, 5, 58, 58
5, 8, 85, 85
9, 7, 79, 79
8, 2, 28, 28
7, 4, 47, 47
6, 5, 56, 56
4, 6, 64, 64
2, 3, 32, 32
7, 4, 47, 47
8, 6, 68, 68
7, 3, 37, 37
5, 3, 35, 35
5, 8, 85, 85
2, 3, 32, 32
3, 4, 43, 43
7, 3, 37, 37
1, 3, 31, 31
1, 9, 91, 91
4, 6, 64, 64
2, 6, 62, 62
2, 3, 32, 32
2, 6, 62, 62
5, 6, 65, 65
9, 8, 89, 89
9, 2, 29, 29
3, 5, 53, 53
6, 3, 36, 36
3, 2, 23, 23
3, 2, 23, 23
2, 1, 12, 12
4, 7, 74, 74
1, 9, 91, 91
4, 1, 14, 14
7, 9, 97, 97
2, 1, 12, 12
7, 9, 97, 97
2, 3, 32, 32
8, 4, 48, 48
7, 2, 27, 27
9, 6, 69, 69
3, 8, 83, 83
2, 1, 12, 12
7, 9, 97, 97
4, 3, 34, 34
4, 3, 34, 34
1, 6, 61, 61
7, 9, 97, 97
2, 8, 82, 82
7, 3, 37, 37
1, 6, 61, 61
1, 7, 71, 71
8, 2, 28, 28
6, 2, 26, 26
2, 4, 42, 42
1, 5, 51, 51
9, 5, 59, 59
6, 5, 56, 56
6, 8, 86, 86
2, 5, 52, 52
6, 2, 26, 26
9, 5, 59, 59
8, 2, 28, 28
6, 8, 86, 86
7, 9, 97, 97
5, 3, 35, 35
1, 8, 81, 81
7, 5, 57, 57
7, 1, 17, 17
8, 1, 18, 18
9, 7, 79, 79
6, 8, 86, 86
4, 9, 94, 94
3, 6, 63, 63
3, 8, 83, 83
7, 2, 27, 27
4, 5, 54, 54
6, 3, 36, 36
1, 7, 71, 71
6, 3, 36, 36
8, 7, 78, 78
6, 4, 46, 46
2, 8, 82, 82
5, 3, 35, 35
7, 4, 47, 47
9, 7, 79, 79
4, 3, 34, 34
5, 4, 45, 45
3, 9, 93, 93
3, 4, 43, 43
4, 3, 34, 34
9, 1, 19, 19
2, 3, 32, 32
5, 1, 15, 15
7, 5, 57, 57
1, 8, 81, 81
6, 9, 96, 96
7, 9, 97, 97
5, 6, 65, 65
3, 5, 53, 53
3, 2, 23, 23
8, 4, 48, 48
6, 1, 16, 16
1, 6, 61, 61
4, 8, 84, 84
5, 8, 85, 85
5, 3, 35, 35
8, 6, 68, 68
4, 7, 74, 74
2, 3, 32, 32
5, 1, 15, 15
4, 3, 34, 34
4, 9, 94, 94
8, 6, 68, 68
3, 8, 83, 83
5, 2, 25, 25
1, 8, 81, 81
7, 5, 57, 57
3, 5, 53, 53
7, 3, 37, 37
8, 1, 18, 18
6, 9, 96, 96
8, 6, 68, 68
4, 2, 24, 24
4, 9, 94, 94
8, 3, 38, 38
7, 6, 67, 67
4, 7, 74, 74
9, 5, 59, 59
6, 4, 46, 46
6, 2, 26, 26
6, 9, 96, 96
6, 7, 76, 76
6, 1, 16, 16
1, 7, 71, 71
7, 8, 87, 87
1, 9, 91, 91
6, 4, 46, 46
9, 4, 49, 49
2, 1, 12, 12
8, 5, 58, 58
5, 1, 15, 15
8, 6, 68, 68
9, 8, 89, 89
1, 5, 51, 51
1, 6, 61, 61
5, 6, 65, 65
2, 6, 62, 62
4, 8, 84, 84
8, 7, 78, 78
6, 7, 76, 76
8, 1, 18, 18
1, 2, 21, 21
2, 7, 72, 72
7, 2, 27, 27
8, 7, 78, 78
2, 5, 52, 52
3, 6, 63, 63
4, 1, 14, 14
9, 6, 69, 69
2, 4, 42, 42
1, 6, 61, 61
7, 8, 87, 87
9, 3, 39, 39
4, 7, 74, 74
8, 3, 38, 38
3, 7, 73, 73
2, 8, 82, 82
6, 9, 96, 96
7, 4, 47, 47
5, 1, 15, 15
4, 8, 84, 84
5, 1, 15, 15
4, 9, 94, 94
7, 4, 47, 47
7, 2, 27, 27
2, 6, 62, 62
8, 4, 48, 48
5, 3, 35, 35
1, 8, 81, 81
8, 1, 18, 18
2, 4, 42, 42
8, 5, 58, 58
4, 9, 94, 94
8, 9, 98, 98
2, 9, 92, 92
9, 3, 39, 39
4, 1, 14, 14
7, 1, 17, 17
3, 8, 83, 83
1, 4, 41, 41
8, 1, 18, 18
1, 9, 91, 91
6, 7, 76, 76
2, 4, 42, 42
2, 5, 52, 52
3, 8, 83, 83
1, 3, 31, 31
7, 2, 27, 27
9, 8, 89, 89
7, 3, 37, 37
9, 7, 79, 79
1, 2, 21, 21
5, 7, 75, 75
1, 3, 31, 31
6, 9, 96, 96
8, 5, 58, 58
6, 3, 36, 36
5, 1, 15, 15
6, 2, 26, 26
6, 2, 26, 26
3, 2, 23, 23
5, 7, 75, 75
6, 3, 36, 36
6, 8, 86, 86
8, 6, 68, 68
6, 1, 16, 16
8, 1, 18, 18
6, 7, 76, 76
5, 2, 25, 25
3, 5, 53, 53
1, 7, 71, 71
9, 3, 39, 39
1, 5, 51, 51
1, 6, 61, 61
5, 1, 15, 15
4, 2, 24, 24
1, 7, 71, 71
3, 2, 23, 23
3, 9, 93, 93
7, 8, 87, 87
7, 6, 67, 67
5, 4, 45, 45
7, 9, 97, 97
7, 4, 47, 47
8, 4, 48, 48
3, 7, 73, 73
1, 2, 21, 21
3, 1, 13, 13
6, 1, 16, 16
4, 1, 14, 14
1, 6, 61, 61
5, 1, 15, 15
4, 3, 34, 34
4, 7, 74, 74
7, 8, 87, 87
8, 4, 48, 48
5, 7, 75, 75
8, 4, 48, 48
3, 5, 53, 53
3, 5, 53, 53
1, 5, 51, 51
2, 5, 52, 52
5, 6, 65, 65
4, 8, 84, 84
7, 5, 57, 57
6, 7, 76, 76
5, 9, 95, 95
7, 1, 17, 17
4, 3, 34, 34
5, 4, 45, 45
5, 7, 75, 75
1, 4, 41, 41
2, 4, 42, 42
9, 6, 69, 69
4, 8, 84, 84
5, 1, 15, 15
3, 5, 53, 53
1, 9, 91, 91
4, 3, 34, 34
3, 9, 93, 93
7, 2, 27, 27
1, 9, 91, 91
9, 5, 59, 59
8, 4, 48, 48
3, 9, 93, 93
7, 5, 57, 57
2, 9, 92, 92
6, 1, 16, 16
5, 8, 85, 85
4, 9, 94, 94
8, 1, 18, 18
4, 8, 84, 84
2, 1, 12, 12
2, 5, 52, 52
4, 6, 64, 64
9, 1, 19, 19
7, 9, 97, 97
5, 7, 75, 75
6, 4, 46, 46
3, 8, 83, 83
1, 4, 41, 41
7, 4, 47, 47
9, 1, 19, 19
6, 7, 76, 76
2, 3, 32, 32
7, 3, 37, 37
3, 7, 73, 73
8, 7, 78, 78
3, 9, 93, 93
1, 6, 61, 61
3, 9, 93, 93
2, 9, 92, 92
1, 2, 21, 21
7, 1, 17, 17
7, 3, 37, 37
5, 6, 65, 65
3, 6, 63, 63
1, 3, 31, 31
3, 6, 63, 63
8, 6, 68, 68
5, 6, 65, 65
5, 9, 95, 95
6, 8, 86, 86
5, 8, 85, 85
7, 6, 67, 67
2, 7, 72, 72
7, 5, 57, 57
8, 3, 38, 38
9, 8, 89, 89
3, 4, 43, 43
8, 2, 28, 28
4, 8, 84, 84
2, 5, 52, 52
1, 7, 71, 71
7, 9, 97, 97
5, 8, 85, 85
3, 1, 13, 13
5, 6, 65, 65
7, 4, 47, 47
5, 7, 75, 75
9, 8, 89, 89
1, 9, 91, 91
4, 7, 74, 74
6, 1, 16, 16
1, 9, 91, 91
3, 8, 83, 83
9, 2, 29, 29
9, 1, 19, 19
2, 8, 82, 82
2, 8, 82, 82
3, 5, 53, 53
2, 5, 52, 52
5, 4, 45, 45
9, 7, 79, 79
4, 5, 54, 54
8, 9, 98, 98
5, 1, 15, 15
5, 9, 95, 95
1, 7, 71, 71
4, 1, 14, 14
3, 1, 13, 13
6, 8, 86, 86
6, 8, 86, 86
9, 3, 39, 39
6, 2, 26, 26
4, 1, 14, 14
3, 7, 73, 73
4, 3, 34, 34
4, 8, 84, 84
3, 5, 53, 53
5, 3, 35, 35
5, 4, 45, 45
5, 9, 95, 95
9, 3, 39, 39
7, 1, 17, 17
9, 4, 49, 49
8, 3, 38, 38
5, 4, 45, 45
3, 2, 23, 23
3, 4, 43, 43
2, 4, 42, 42
1, 4, 41, 41
6, 1, 16, 16
2, 5, 52, 52
5, 2, 25, 25
3, 5, 53, 53
6, 5, 56, 56
1, 2, 21, 21
9, 6, 69, 69
1, 3, 31, 31
9, 5, 59, 59
9, 2, 29, 29
3, 8, 83, 83
6, 3, 36, 36
4, 2, 24, 24
4, 1, 14, 14
4, 8, 84, 84
6, 5, 56, 56
1, 5, 51, 51
2, 6, 62, 62
7, 4, 47, 47
1, 5, 51, 51
1, 9, 91, 91
6, 7, 76, 76
2, 3, 32, 32
1, 9, 91, 91
6, 8, 86, 86
4, 7, 74, 74
2, 5, 52, 52
5, 8, 85, 85
6, 4, 46, 46
1, 2, 21, 21
9, 4, 49, 49
4, 7, 74, 74
3, 2, 23, 23
5, 3, 35, 35
9, 1, 19, 19
9, 4, 49, 49
1, 9, 91, 91
4, 6, 64, 64
6, 5, 56, 56
7, 5, 57, 57
1, 2, 21, 21
9, 8, 89, 89
4, 6, 64, 64
6, 3, 36, 36
2, 5, 52, 52
2, 1, 12, 12
8, 5, 58, 58
9, 7, 79, 79
5, 9, 95, 95
9, 2, 29, 29
3, 7, 73, 73
5, 8, 85, 85
4, 6, 64, 64
5, 6, 65, 65
7, 3, 37, 37
2, 1, 12, 12
2, 4, 42, 42
5, 7, 75, 75
7, 5, 57, 57
9, 2, 29, 29
6, 8, 86, 86
8, 4, 48, 48
3, 8, 83, 83
9, 5, 59, 59
6, 5, 56, 56
3, 1, 13, 13
7, 9, 97, 97
3, 7, 73, 73
6, 5, 56, 56
5, 3, 35, 35
2, 7, 72, 72
5, 3, 35, 35
1, 4, 41, 41
1, 8, 81, 81
6, 3, 36, 36
4, 6, 64, 64
5, 9, 95, 95
7, 3, 37, 37
1, 8, 81, 81
2, 7, 72, 72
5, 2, 25, 25
2, 3, 32, 32
5, 8, 85, 85
6, 9, 96, 96
2, 9, 92, 92
9, 1, 19, 19
4, 8, 84, 84
8, 1, 18, 18
2, 1, 12, 12
9, 2, 29, 29
1, 6, 61, 61
5, 1, 15, 15
4, 6, 64, 64
3, 1, 13, 13
6, 4, 46, 46
4, 5, 54, 54
9, 3, 39, 39
8, 1, 18, 18
2, 4, 42, 42
1, 3, 31, 31
7, 5, 57, 57
1, 7, 71, 71
8, 5, 58, 58
1, 5, 51, 51
9, 8, 89, 89
8, 9, 98, 98
2, 9, 92, 92
7, 4, 47, 47
9, 8, 89, 89
1, 5, 51, 51
1, 7, 71, 71
1, 6, 61, 61
4, 1, 14, 14
3, 4, 43, 43
7, 5, 57, 57
7, 9, 97, 97
1, 3, 31, 31
8, 3, 38, 38
5, 3, 35, 35
1, 4, 41, 41
2, 8, 82, 82
1, 2, 21, 21
9, 7, 79, 79
8, 3, 38, 38
7, 6, 67, 67
8, 6, 68, 68
3, 7, 73, 73
8, 7, 78, 78
6, 3, 36, 36
1, 4, 41, 41
1, 5, 51, 51
3, 2, 23, 23
5, 6, 65, 65
2, 5, 52, 52
2, 6, 62, 62
9, 7, 79, 79
4, 6, 64, 64
3, 6, 63, 63
6, 5, 56, 56
7, 2, 27, 27
9, 8, 89, 89
9, 8, 89, 89
1, 4, 41, 41
5, 3, 35, 35
2, 4, 42, 42
4, 1, 14, 14
3, 8, 83, 83
9, 8, 89, 89
3, 5, 53, 53
1, 3, 31, 31
9, 3, 39, 39
3, 8, 83, 83
1, 7, 71, 71
4, 3, 34, 34
4, 8, 84, 84
1, 6, 61, 61
2, 3, 32, 32
2, 8, 82, 82
8, 9, 98, 98
3, 1, 13, 13
7, 2, 27, 27
9, 6, 69, 69
8, 6, 68, 68
7, 3, 37, 37
7, 5, 57, 57
2, 4, 42, 42
3, 1, 13, 13
3, 8, 83, 83
3, 7, 73, 73
1, 6, 61, 61
8, 4, 48, 48
8, 7, 78, 78
1, 4, 41, 41
1, 2, 21, 21
7, 2, 27, 27
6, 2, 26, 26
6, 3, 36, 36
2, 4, 42, 42
6, 8, 86, 86
1, 4, 41, 41
1, 9, 91, 91
9, 2, 29, 29
5, 1, 15, 15
6, 2, 26, 26
5, 2, 25, 25
7, 5, 57, 57
8, 5, 58, 58
8, 5, 58, 58
2, 8, 82, 82
2, 1, 12, 12
1, 2, 21, 21
9, 5, 59, 59
8, 7, 78, 78
8, 2, 28, 28
5, 7, 75, 75
7, 4, 47, 47
7, 9, 97, 97
9, 6, 69, 69
7, 2, 27, 27
1, 2, 21, 21
5, 4, 45, 45
9, 8, 89, 89
8, 3, 38, 38
5, 3, 35, 35
2, 5, 52, 52
8, 9, 98, 98
3, 1, 13, 13
6, 3, 36, 36
2, 8, 82, 82
8, 1, 18, 18
6, 1, 16, 16
3, 8, 83, 83
5, 9, 95, 95
3, 2, 23, 23
2, 7, 72, 72
1, 2, 21, 21
8, 2, 28, 28
4, 1, 14, 14
3, 8, 83, 83
9, 3, 39, 39
4, 1, 14, 14
6, 7, 76, 76
5, 6, 65, 65
9, 1, 19, 19
5, 6, 65, 65
1, 7, 71, 71
5, 6, 65, 65
3, 7, 73, 73
6, 1, 16, 16
8, 6, 68, 68
1, 6, 61, 61
8, 5, 58, 58
7, 1, 17, 17
2, 1, 12, 12
2, 6, 62, 62
4, 2, 24, 24
4, 3, 34, 34
7, 4, 47, 47
2, 6, 62, 62
5, 8, 85, 85
9, 7, 79, 79
3, 6, 63, 63
4, 6, 64, 64
1, 3, 31, 31
8, 3, 38, 38
4, 5, 54, 54
7, 8, 87, 87
6, 7, 76, 76
3, 9, 93, 93
7, 5, 57, 57
4, 6, 64, 64
2, 4, 42, 42
1, 2, 21, 21
5, 3, 35, 35
8, 5, 58, 58
6, 3, 36, 36
3, 4, 43, 43
9, 3, 39, 39
5, 3, 35, 35
6, 8, 86, 86
8, 4, 48, 48
5, 2, 25, 25
6, 2, 26, 26
7, 3, 37, 37
1, 3, 31, 31
7, 4, 47, 47
9, 3, 39, 39
5, 1, 15, 15
9, 1, 19, 19
8, 7, 78, 78
7, 9, 97, 97
8, 3, 38, 38
9, 4, 49, 49
2, 9, 92, 92
7, 4, 47, 47
7, 8, 87, 87
1, 5, 51, 51
1, 5, 51, 51
2, 9, 92, 92
7, 9, 97, 97
9, 6, 69, 69
3, 4, 43, 43
7, 5, 57, 57
4, 5, 54, 54
9, 8, 89, 89
8, 6, 68, 68
2, 1, 12, 12
1, 9, 91, 91
6, 1, 16, 16
9, 5, 59, 59
1, 5, 51, 51
2, 5, 52, 52
7, 1, 17, 17
3, 4, 43, 43
3, 9, 93, 93
4, 5, 54, 54
8, 5, 58, 58
1, 8, 81, 81
8, 7, 78, 78
5, 2, 25, 25
9, 1, 19, 19
4, 7, 74, 74
1, 6, 61, 61
4, 5, 54, 54
8, 3, 38, 38
3, 1, 13, 13
9, 4, 49, 49
8, 9, 98, 98
6, 1, 16, 16
7, 2, 27, 27
4, 7, 74, 74
5, 6, 65, 65
3, 4, 43, 43
4, 9, 94, 94
5, 9, 95, 95
2, 8, 82, 82
7, 3, 37, 37
2, 7, 72, 72
7, 6, 67, 67
3, 5, 53, 53
8, 3, 38, 38
7, 6, 67, 67
4, 1, 14, 14
6, 3, 36, 36
4, 7, 74, 74
6, 8, 86, 86
8, 7, 78, 78
5, 4, 45, 45
6, 3, 36, 36
2, 4, 42, 42
