2, 4, 4, 424, 424
9, 4, 2, 492, 492
8, 5, 6, 568, 568
2, 2, 5, 252, 252
8, 2, 2, 282, 282
8, 7, 1, 178, 178
5, 3, 4, 543, 543
7, 1, 7, 771, 771
9, 4, 9, 499, 499
4, 2, 7, 274, 274
8, 8, 2, 828, 828
1, 9, 7, 971, 971
1, 7, 5, 751, 751
3, 2, 2, 223, 223
1, 2, 8, 812, 812
1, 4, 6, 164, 164
3, 3, 8, 383, 383
9, 5, 8, 598, 598
3, 1, 4, 134, 134
5, 5, 3, 535, 535
7, 6, 3, 376, 376
4, 6, 7, 647, 647
9, 2, 4, 492, 492
5, 5, 2, 525, 525
5, 2, 7, 572, 572
4, 9, 7, 794, 794
4, 7, 2, 742, 742
6, 2, 1, 162, 162
3, 6, 3, 336, 336
7, 9, 1, 179, 179
7, 1, 9, 197, 197
6, 8, 2, 286, 286
4, 4, 1, 144, 144
4, 7, 8, 748, 748
1, 6, 6, 616, 616
5, 5, 4, 545, 545
5, 2, 3, 325, 325
1, 5, 7, 517, 517
6, 5, 5, 565, 565
1, 4, 4, 441, 441
2, 7, 5, 725, 725
5, 9, 3, 395, 395
1, 8, 3, 813, 813
9, 5, 8, 985, 985
2, 1, 4, 412, 412
9, 1, 8, 981, 981
2, 1, 6, 621, 621
2, 2, 4, 422, 422
2, 9, 2, 922, 922
8, 2, 7, 872, 872
1, 2, 9, 219, 219
6, 7, 7, 776, 776
8, 7, 4, 487, 487
6, 7, 5, 756, 756
5, 5, 3, 535, 535
9, 6, 8, 896, 896
6, 5, 4, 564, 564
4, 9, 2, 249, 249
9, 5, 7, 759, 759
1, 4, 4, 414, 414
7, 6, 2, 627, 627
1, 6, 3, 316, 316
5, 8, 9, 985, 985
2, 9, 7, 279, 279
5, 4, 1, 451, 451
8, 4, 5, 458, 458
7, 7, 5, 577, 577
4, 1, 6, 641, 641
1, 1, 9, 191, 191
4, 3, 5, 453, 453
2, 5, 3, 523, 523
1, 7, 3, 731, 731
6, 3, 7, 673, 673
5, 2, 9, 925, 925
5, 7, 8, 875, 875
8, 9, 8, 889, 889
9, 1, 8, 981, 981
5, 1, 7, 571, 571
2, 9, 4, 924, 924
5, 6, 5, 556, 556
4, 9, 8, 489, 489
6, 4, 7, 674, 674
8, 4, 6, 864, 864
4, 8, 1, 148, 148
8, 1, 3, 831, 831
7, 6, 2, 672, 672
1, 6, 9, 916, 916
5, 5, 9, 595, 595
6, 6, 5, 656, 656
1, 3, 7, 713, 713
4, 4, 1, 414, 414
8, 8, 5, 858, 858
3, 1, 7, 137, 137
3, 9, 7, 973, 973
6, 7, 4, 467, 467
3, 8, 1, 183, 183
1, 5, 6, 615, 615
8, 7, 2, 287, 287
7, 8, 3, 387, 387
1, 7, 1, 117, 117
5, 9, 3, 953, 953
3, 5, 8, 583, 583
4, 5, 7, 754, 754
5, 1, 2, 152, 152
4, 1, 2, 214, 214
4, 7, 8, 874, 874
3, 2, 2, 232, 232
3, 4, 7, 734, 734
2, 1, 7, 172, 172
4, 4, 8, 484, 484
3, 3, 9, 393, 393
1, 1, 3, 311, 311
6, 7, 2, 726, 726
7, 5, 7, 577, 577
8, 9, 6, 986, 986
3, 4, 9, 439, 439
5, 7, 9, 957, 957
2, 9, 6, 962, 962
3, 9, 6, 639, 639
3, 1, 8, 183, 183
3, 6, 7, 376, 376
6, 6, 7, 766, 766
1, 4, 7, 714, 714
7, 8, 5, 578, 578
7, 9, 2, 927, 927
7, 4, 4, 447, 447
2, 1, 1, 121, 121
1, 1, 6, 161, 161
2, 3, 4, 432, 432
6, 2, 1, 126, 126
6, 1, 5, 165, 165
8, 1, 4, 841, 841
1, 4, 7, 471, 471
1, 5, 4, 514, 514
9, 1, 5, 519, 519
4, 6, 1, 416, 416
2, 1, 5, 521, 521
1, 7, 3, 731, 731
3, 1, 1, 131, 131
3, 6, 7, 763, 763
3, 4, 7, 374, 374
2, 9, 2, 229, 229
7, 7, 5, 577, 577
2, 3, 9, 329, 329
3, 8, 2, 823, 823
6, 3, 8, 683, 683
7, 8, 4, 847, 847
7, 8, 3, 387, 387
1, 9, 3, 139, 139
2, 7, 2, 722, 722
3, 6, 8, 863, 863
1, 3, 3, 313, 313
2, 3, 6, 263, 263
3, 1, 5, 531, 531
9, 9, 6, 969, 969
7, 3, 9, 973, 973
3, 8, 9, 938, 938
3, 5, 9, 953, 953
5, 7, 6, 657, 657
3, 9, 2, 239, 239
6, 1, 5, 651, 651
7, 1, 9, 971, 971
8, 2, 1, 218, 218
8, 8, 3, 388, 388
9, 5, 9, 599, 599
8, 7, 7, 787, 787
6, 2, 8, 682, 682
1, 5, 6, 561, 561
6, 8, 5, 856, 856
7, 3, 5, 357, 357
6, 3, 5, 365, 365
9, 8, 7, 978, 978
5, 8, 4, 485, 485
6, 1, 1, 116, 116
5, 4, 5, 455, 455
5, 9, 2, 925, 925
3, 5, 4, 435, 435
5, 8, 2, 852, 852
3, 1, 5, 153, 153
8, 9, 3, 398, 398
1, 6, 7, 176, 176
3, 2, 6, 362, 362
9, 9, 2, 299, 299
1, 6, 1, 116, 116
6, 8, 4, 864, 864
8, 6, 5, 856, 856
1, 5, 7, 571, 571
8, 8, 5, 858, 858
3, 1, 5, 513, 513
2, 9, 6, 962, 962
1, 3, 2, 123, 123
1, 7, 3, 371, 371
9, 2, 7, 792, 792
1, 1, 4, 411, 411
6, 2, 5, 526, 526
4, 4, 2, 424, 424
4, 9, 7, 947, 947
9, 5, 3, 539, 539
8, 4, 1, 148, 148
6, 3, 6, 663, 663
3, 1, 5, 153, 153
7, 2, 7, 277, 277
6, 2, 1, 126, 126
1, 5, 1, 511, 511
2, 1, 3, 312, 312
6, 1, 6, 166, 166
8, 1, 7, 178, 178
3, 1, 8, 183, 183
3, 1, 9, 931, 931
5, 4, 1, 415, 415
2, 3, 8, 283, 283
6, 9, 8, 689, 689
7, 7, 4, 477, 477
5, 7, 1, 175, 175
7, 2, 8, 287, 287
4, 2, 7, 472, 472
2, 7, 6, 726, 726
2, 1, 9, 129, 129
7, 9, 2, 297, 297
9, 9, 5, 959, 959
8, 8, 7, 788, 788
8, 3, 6, 638, 638
5, 3, 2, 523, 523
7, 1, 8, 871, 871
3, 6, 1, 136, 136
1, 2, 5, 251, 251
8, 5, 3, 358, 358
7, 4, 6, 674, 674
3, 7, 3, 337, 337
9, 8, 9, 899, 899
7, 9, 3, 397, 397
2, 6, 1, 126, 126
4, 5, 6, 654, 654
7, 3, 5, 357, 357
7, 5, 9, 975, 975
4, 7, 8, 874, 874
3, 7, 4, 734, 734
1, 3, 2, 312, 312
6, 2, 2, 262, 262
8, 4, 2, 248, 248
6, 9, 4, 469, 469
2, 8, 6, 628, 628
6, 6, 3, 366, 366
5, 9, 2, 529, 529
7, 7, 9, 797, 797
4, 3, 1, 413, 413
1, 5, 4, 541, 541
1, 6, 2, 261, 261
3, 9, 7, 739, 739
1, 6, 3, 613, 613
9, 3, 1, 139, 139
5, 6, 9, 965, 965
3, 8, 1, 831, 831
2, 6, 5, 625, 625
7, 3, 5, 357, 357
1, 5, 9, 951, 951
7, 3, 7, 773, 773
2, 3, 1, 321, 321
6, 2, 8, 826, 826
1, 3, 2, 321, 321
1, 4, 1, 114, 114
9, 2, 1, 192, 192
6, 7, 2, 627, 627
7, 2, 1, 217, 217
2, 9, 1, 129, 129
7, 4, 1, 417, 417
5, 1, 2, 251, 251
4, 6, 1, 641, 641
2, 7, 1, 712, 712
2, 8, 7, 278, 278
8, 1, 3, 318, 318
1, 1, 6, 611, 611
5, 5, 6, 655, 655
7, 2, 8, 872, 872
9, 4, 7, 497, 497
6, 2, 8, 682, 682
8, 4, 3, 384, 384
5, 8, 6, 568, 568
8, 9, 4, 948, 948
3, 5, 9, 593, 593
9, 7, 8, 987, 987
4, 7, 1, 147, 147
9, 8, 3, 839, 839
7, 1, 1, 171, 171
2, 1, 3, 312, 312
5, 8, 2, 852, 852
1, 5, 9, 915, 915
5, 7, 9, 975, 975
9, 3, 1, 139, 139
7, 8, 5, 875, 875
2, 6, 3, 326, 326
9, 9, 7, 979, 979
8, 1, 3, 318, 318
2, 8, 7, 728, 728
4, 4, 3, 344, 344
4, 3, 7, 347, 347
6, 8, 8, 886, 886
9, 4, 3, 934, 934
8, 4, 4, 484, 484
1, 2, 7, 712, 712
1, 7, 8, 817, 817
1, 5, 9, 951, 951
6, 9, 4, 649, 649
4, 3, 5, 543, 543
3, 7, 6, 367, 367
8, 1, 7, 871, 871
9, 1, 1, 191, 191
3, 5, 5, 553, 553
5, 9, 1, 159, 159
6, 1, 1, 116, 116
8, 7, 9, 789, 789
1, 9, 8, 918, 918
3, 9, 5, 539, 539
8, 7, 5, 857, 857
3, 7, 5, 537, 537
3, 1, 8, 813, 813
9, 2, 7, 297, 297
6, 7, 4, 746, 746
5, 7, 7, 775, 775
4, 6, 3, 634, 634
1, 7, 6, 761, 761
4, 2, 3, 432, 432
2, 2, 8, 282, 282
9, 3, 9, 399, 399
6, 8, 1, 861, 861
2, 6, 2, 226, 226
3, 7, 5, 573, 573
3, 5, 2, 532, 532
6, 3, 7, 673, 673
1, 6, 3, 631, 631
3, 2, 5, 235, 235
7, 4, 6, 476, 476
3, 3, 8, 383, 383
6, 9, 9, 969, 969
1, 9, 6, 169, 169
6, 9, 4, 946, 946
2, 9, 7, 279, 279
4, 2, 8, 842, 842
7, 2, 1, 712, 712
3, 1, 9, 913, 913
1, 8, 4, 841, 841
4, 2, 1, 124, 124
4, 9, 6, 946, 946
9, 5, 1, 519, 519
3, 2, 8, 832, 832
2, 9, 6, 269, 269
9, 2, 5, 295, 295
6, 4, 8, 864, 864
9, 1, 6, 691, 691
7, 3, 3, 373, 373
9, 5, 2, 592, 592
9, 5, 2, 259, 259
1, 5, 4, 451, 451
9, 6, 6, 669, 669
8, 6, 8, 688, 688
2, 6, 8, 628, 628
5, 7, 6, 567, 567
1, 1, 7, 711, 711
5, 5, 6, 565, 565
8, 6, 5, 586, 586
6, 1, 4, 461, 461
1, 7, 4, 147, 147
1, 7, 4, 714, 714
5, 6, 9, 956, 956
6, 1, 2, 261, 261
2, 5, 6, 526, 526
3, 7, 3, 337, 337
4, 6, 2, 624, 624
7, 7, 1, 177, 177
2, 8, 3, 238, 238
2, 3, 7, 723, 723
1, 7, 9, 917, 917
4, 7, 3, 743, 743
1, 6, 2, 612, 612
8, 5, 6, 658, 658
1, 3, 9, 319, 319
8, 4, 3, 348, 348
2, 8, 6, 826, 826
2, 3, 5, 253, 253
7, 9, 6, 679, 679
7, 1, 8, 187, 187
9, 8, 3, 893, 893
6, 7, 6, 667, 667
5, 2, 3, 532, 532
9, 1, 2, 192, 192
5, 4, 3, 345, 345
7, 4, 8, 784, 784
8, 6, 1, 168, 168
1, 6, 8, 816, 816
9, 5, 6, 659, 659
3, 6, 7, 376, 376
4, 7, 7, 774, 774
1, 3, 2, 231, 231
9, 4, 6, 649, 649
6, 9, 1, 961, 961
3, 8, 2, 283, 283
5, 7, 6, 765, 765
2, 3, 3, 323, 323
1, 5, 6, 165, 165
7, 8, 4, 874, 874
4, 3, 8, 384, 384
5, 8, 1, 851, 851
5, 9, 4, 945, 945
4, 3, 4, 443, 443
8, 7, 5, 857, 857
1, 2, 9, 192, 192
7, 3, 9, 379, 379
2, 5, 2, 522, 522
6, 5, 1, 156, 156
9, 2, 3, 932, 932
5, 8, 5, 855, 855
8, 3, 1, 183, 183
3, 7, 7, 737, 737
3, 5, 5, 535, 535
2, 5, 4, 524, 524
8, 6, 7, 687, 687
7, 6, 5, 576, 576
5, 1, 8, 581, 581
9, 5, 5, 595, 595
9, 7, 6, 769, 769
9, 5, 1, 915, 915
3, 8, 7, 738, 738
1, 3, 5, 351, 351
3, 5, 4, 453, 453
5, 1, 7, 175, 175
1, 2, 2, 221, 221
2, 6, 5, 652, 652
2, 5, 7, 572, 572
2, 9, 5, 952, 952
5, 2, 6, 625, 625
8, 8, 4, 848, 848
4, 5, 4, 445, 445
8, 6, 5, 658, 658
4, 8, 6, 684, 684
4, 2, 3, 324, 324
1, 2, 8, 218, 218
2, 5, 8, 825, 825
6, 6, 3, 636, 636
2, 1, 5, 251, 251
4, 5, 7, 547, 547
1, 2, 7, 271, 271
8, 3, 2, 823, 823
8, 3, 9, 938, 938
4, 6, 2, 624, 624
3, 9, 4, 439, 439
1, 9, 5, 591, 591
9, 4, 8, 894, 894
3, 3, 9, 393, 393
1, 6, 5, 561, 561
9, 2, 6, 629, 629
5, 3, 2, 253, 253
8, 2, 7, 782, 782
8, 8, 4, 848, 848
2, 7, 8, 782, 782
9, 7, 8, 987, 987
4, 3, 6, 364, 364
6, 7, 6, 667, 667
9, 7, 6, 697, 697
5, 9, 7, 957, 957
2, 1, 1, 121, 121
6, 4, 7, 746, 746
4, 4, 9, 494, 494
6, 1, 5, 156, 156
6, 1, 2, 621, 621
2, 6, 2, 226, 226
1, 1, 8, 811, 811
8, 4, 7, 748, 748
8, 3, 3, 338, 338
7, 8, 6, 687, 687
6, 9, 8, 869, 869
8, 5, 6, 658, 658
3, 2, 9, 923, 923
4, 9, 6, 964, 964
8, 3, 1, 138, 138
9, 8, 3, 389, 389
7, 8, 4, 487, 487
2, 1, 6, 612, 612
2, 6, 5, 625, 625
5, 8, 7, 785, 785
7, 4, 2, 247, 247
9, 4, 8, 894, 894
2, 1, 3, 231, 231
3, 1, 9, 913, 913
2, 1, 9, 291, 291
1, 8, 3, 831, 831
3, 7, 6, 673, 673
2, 1, 5, 512, 512
7, 1, 6, 176, 176
2, 3, 7, 327, 327
5, 8, 9, 895, 895
9, 4, 5, 549, 549
4, 5, 2, 245, 245
2, 3, 7, 732, 732
7, 4, 6, 764, 764
9, 6, 2, 269, 269
8, 7, 4, 784, 784
2, 5, 7, 275, 275
1, 7, 8, 187, 187
8, 3, 4, 843, 843
6, 5, 9, 596, 596
3, 4, 9, 394, 394
6, 2, 6, 266, 266
2, 6, 4, 642, 642
7, 5, 6, 567, 567
9, 3, 8, 983, 983
8, 2, 5, 285, 285
7, 2, 3, 327, 327
7, 4, 2, 274, 274
6, 5, 7, 675, 675
4, 6, 5, 546, 546
4, 9, 6, 964, 964
9, 2, 4, 294, 294
2, 9, 3, 932, 932
4, 1, 7, 471, 471
3, 7, 3, 337, 337
1, 5, 8, 851, 851
2, 8, 2, 228, 228
6, 2, 6, 266, 266
4, 9, 8, 894, 894
8, 4, 2, 284, 284
5, 8, 5, 855, 855
1, 5, 6, 651, 651
6, 7, 9, 967, 967
3, 3, 8, 833, 833
6, 5, 4, 465, 465
4, 6, 9, 946, 946
2, 3, 9, 293, 293
9, 3, 2, 923, 923
4, 1, 4, 441, 441
2, 3, 8, 832, 832
9, 7, 6, 769, 769
2, 4, 7, 427, 427
1, 9, 9, 919, 919
6, 9, 7, 769, 769
8, 6, 5, 856, 856
4, 3, 2, 324, 324
6, 9, 2, 926, 926
9, 1, 9, 199, 199
3, 9, 2, 932, 932
9, 7, 4, 749, 749
9, 3, 8, 983, 983
4, 1, 6, 641, 641
9, 3, 3, 339, 339
6, 8, 7, 867, 867
4, 3, 4, 344, 344
6, 3, 1, 316, 316
8, 2, 3, 832, 832
8, 3, 1, 813, 813
4, 1, 6, 164, 164
6, 8, 4, 846, 846
2, 3, 1, 213, 213
2, 3, 3, 323, 323
5, 2, 2, 252, 252
9, 7, 8, 987, 987
1, 9, 5, 915, 915
3, 1, 8, 831, 831
8, 1, 8, 881, 881
1, 5, 3, 315, 315
6, 2, 9, 962, 962
6, 4, 8, 468, 468
3, 4, 8, 834, 834
2, 4, 1, 214, 214
7, 6, 3, 637, 637
3, 6, 3, 336, 336
4, 3, 6, 364, 364
2, 5, 6, 265, 265
3, 6, 1, 613, 613
7, 7, 1, 177, 177
3, 7, 5, 735, 735
8, 6, 5, 568, 568
2, 3, 5, 532, 532
1, 1, 6, 611, 611
5, 3, 1, 351, 351
1, 3, 8, 183, 183
3, 1, 4, 431, 431
5, 9, 9, 959, 959
8, 8, 5, 858, 858
8, 8, 7, 788, 788
5, 9, 3, 539, 539
4, 4, 2, 424, 424
6, 8, 4, 648, 648
2, 2, 6, 622, 622
3, 2, 6, 632, 632
7, 2, 9, 279, 279
9, 4, 5, 954, 954
4, 6, 6, 664, 664
7, 3, 7, 377, 377
4, 4, 3, 434, 434
7, 1, 2, 721, 721
9, 3, 8, 839, 839
5, 8, 9, 895, 895
6, 5, 7, 765, 765
1, 4, 4, 414, 414
7, 2, 7, 772, 772
2, 3, 5, 523, 523
6, 6, 7, 766, 766
4, 7, 2, 247, 247
3, 5, 2, 532, 532
5, 6, 9, 965, 965
5, 9, 6, 569, 569
2, 7, 8, 872, 872
5, 9, 1, 951, 951
5, 1, 1, 151, 151
8, 1, 1, 181, 181
9, 1, 8, 819, 819
3, 9, 7, 739, 739
1, 2, 4, 241, 241
1, 6, 9, 691, 691
1, 6, 4, 641, 641
6, 8, 4, 486, 486
9, 8, 4, 948, 948
2, 4, 4, 442, 442
3, 2, 4, 234, 234
1, 2, 7, 721, 721
6, 2, 8, 286, 286
3, 4, 7, 374, 374
4, 2, 5, 254, 254
1, 6, 4, 416, 416
6, 2, 3, 236, 236
5, 9, 2, 925, 925
6, 8, 2, 862, 862
6, 2, 9, 962, 962
5, 7, 5, 557, 557
1, 4, 2, 124, 124
5, 9, 1, 951, 951
1, 8, 9, 981, 981
2, 3, 8, 832, 832
8, 3, 7, 873, 873
8, 7, 4, 478, 478
5, 5, 4, 545, 545
8, 4, 1, 148, 148
7, 4, 3, 437, 437
7, 6, 2, 726, 726
7, 8, 1, 871, 871
4, 9, 9, 949, 949
7, 5, 9, 795, 795
2, 2, 4, 242, 242
3, 1, 7, 713, 713
9, 6, 5, 596, 596
6, 2, 7, 672, 672
6, 8, 4, 468, 468
4, 9, 1, 941, 941
6, 4, 9, 469, 469
6, 5, 3, 356, 356
4, 5, 5, 545, 545
5, 6, 6, 656, 656
4, 4, 1, 414, 414
3, 3, 5, 353, 353
5, 2, 2, 252, 252
7, 4, 2, 274, 274
4, 1, 9, 914, 914
3, 8, 7, 738, 738
9, 8, 4, 894, 894
3, 7, 4, 437, 437
4, 3, 2, 423, 423
2, 6, 4, 426, 426
5, 8, 9, 598, 598
5, 3, 8, 385, 385
2, 9, 2, 229, 229
6, 4, 8, 846, 846
7, 4, 9, 974, 974
7, 2, 9, 279, 279
3, 8, 8, 883, 883
8, 9, 4, 498, 498
3, 5, 2, 325, 325
9, 6, 2, 629, 629
4, 9, 7, 974, 974
1, 3, 2, 213, 213
7, 9, 9, 997, 997
1, 4, 7, 471, 471
5, 9, 8, 985, 985
5, 1, 5, 551, 551
5, 3, 8, 358, 358
3, 8, 4, 483, 483
6, 5, 2, 562, 562
6, 7, 2, 627, 627
1, 9, 2, 129, 129
6, 9, 4, 496, 496
5, 4, 8, 584, 584
6, 7, 2, 276, 276
5, 1, 5, 551, 551
2, 2, 5, 252, 252
4, 3, 2, 324, 324
8, 8, 9, 898, 898
7, 7, 6, 677, 677
8, 1, 7, 718, 718
5, 1, 6, 156, 156
6, 2, 3, 362, 362
2, 8, 9, 892, 892
4, 3, 7, 473, 473
1, 7, 9, 197, 197
7, 1, 4, 417, 417
9, 1, 1, 191, 191
8, 4, 8, 488, 488
2, 4, 8, 284, 284
7, 2, 8, 872, 872
2, 3, 1, 213, 213
4, 7, 9, 497, 497
6, 1, 9, 691, 691
8, 1, 2, 128, 128
2, 3, 3, 332, 332
6, 8, 4, 864, 864
7, 4, 6, 674, 674
6, 9, 1, 961, 961
4, 7, 5, 574, 574
5, 7, 9, 759, 759
8, 2, 6, 286, 286
2, 8, 1, 218, 218
2, 4, 3, 342, 342
1, 2, 1, 211, 211
8, 5, 1, 158, 158
6, 7, 3, 376, 376
9, 9, 7, 979, 979
5, 7, 6, 657, 657
9, 6, 7, 796, 796
1, 4, 2, 241, 241
9, 6, 7, 796, 796
5, 5, 2, 255, 255
2, 7, 9, 297, 297
8, 3, 8, 388, 388
2, 4, 6, 264, 264
3, 9, 2, 923, 923
2, 4, 5, 425, 425
4, 5, 2, 425, 425
3, 1, 1, 131, 131
3, 7, 2, 273, 273
6, 2, 1, 261, 261
9, 3, 2, 392, 392
4, 4, 8, 484, 484
3, 4, 1, 431, 431
9, 9, 3, 399, 399
4, 3, 8, 843, 843
7, 7, 3, 737, 737
7, 2, 7, 277, 277
4, 6, 2, 246, 246
1, 6, 8, 681, 681
5, 3, 7, 375, 375
3, 6, 3, 633, 633
5, 4, 4, 454, 454
2, 6, 6, 626, 626
7, 1, 7, 177, 177
5, 8, 9, 985, 985
4, 4, 2, 424, 424
3, 5, 1, 513, 513
4, 3, 3, 343, 343
4, 3, 1, 341, 341
7, 2, 5, 752, 752
2, 3, 2, 322, 322
4, 7, 4, 447, 447
6, 7, 8, 867, 867
7, 3, 7, 377, 377
6, 2, 6, 662, 662
6, 2, 9, 269, 269
9, 7, 5, 597, 597
5, 3, 8, 835, 835
4, 3, 5, 345, 345
9, 7, 6, 967, 967
9, 3, 5, 359, 359
6, 6, 2, 266, 266
8, 2, 2, 228, 228
7, 2, 5, 572, 572
2, 2, 5, 522, 522
1, 6, 9, 196, 196
1, 9, 8, 819, 819
9, 1, 3, 931, 931
3, 8, 5, 583, 583
8, 4, 7, 748, 748
2, 1, 4, 412, 412
5, 3, 8, 583, 583
7, 2, 1, 271, 271
3, 2, 9, 392, 392
3, 5, 4, 345, 345
5, 7, 8, 857, 857
1, 8, 8, 881, 881
5, 7, 3, 375, 375
4, 8, 9, 498, 498
7, 2, 1, 127, 127
5, 5, 1, 155, 155
3, 9, 1, 319, 319
5, 4, 9, 459, 459
5, 1, 7, 751, 751
5, 7, 8, 587, 587
1, 1, 6, 611, 611
5, 9, 8, 589, 589
7, 1, 8, 817, 817
4, 3, 9, 943, 943
9, 2, 4, 429, 429
4, 3, 8, 348, 348
1, 9, 2, 912, 912
2, 6, 8, 286, 286
4, 1, 7, 714, 714
8, 5, 4, 584, 584
2, 2, 7, 722, 722
2, 8, 6, 628, 628
3, 6, 9, 639, 639
1, 3, 5, 351, 351
5, 9, 4, 495, 495
5, 8, 5, 558, 558
7, 8, 4, 478, 478
4, 9, 8, 984, 984
5, 7, 2, 275, 275
3, 2, 7, 273, 273
5, 7, 1, 715, 715
3, 5, 8, 385, 385
3, 8, 2, 328, 328
7, 6, 8, 687, 687
2, 9, 3, 329, 329
1, 2, 5, 215, 215
4, 1, 9, 941, 941
7, 5, 2, 527, 527
5, 9, 4, 495, 495
5, 4, 3, 453, 453
9, 2, 2, 229, 229
2, 4, 6, 426, 426
2, 7, 8, 728, 728
5, 6, 1, 615, 615
8, 4, 8, 488, 488
8, 5, 3, 385, 385
9, 2, 3, 293, 293
9, 6, 3, 936, 936
6, 9, 2, 269, 269
3, 7, 9, 793, 793
9, 8, 9, 899, 899
7, 2, 5, 527, 527
4, 8, 9, 894, 894
8, 9, 7, 798, 798
2, 4, 9, 492, 492
3, 1, 3, 133, 133
2, 1, 9, 129, 129
8, 8, 1, 818, 818
2, 6, 3, 362, 362
6, 5, 6, 665, 665
2, 2, 3, 322, 322
2, 5, 6, 625, 625
1, 3, 5, 351, 351
2, 7, 8, 827, 827
7, 5, 9, 579, 579
5, 7, 7, 757, 757
5, 3, 7, 753, 753
9, 4, 7, 794, 794
2, 5, 7, 725, 725
9, 7, 4, 497, 497
8, 3, 4, 483, 483
8, 3, 8, 388, 388
3, 3, 6, 633, 633
4, 5, 9, 549, 549
9, 2, 9, 992, 992
5, 1, 5, 551, 551
5, 5, 6, 655, 655
6, 9, 3, 369, 369
1, 2, 5, 251, 251
4, 6, 1, 146, 146
1, 9, 5, 915, 915
1, 7, 6, 617, 617
9, 8, 9, 998, 998
5, 2, 8, 258, 258
3, 7, 3, 337, 337
2, 4, 2, 422, 422
3, 9, 3, 933, 933
4, 5, 9, 495, 495
1, 3, 5, 315, 315
1, 2, 9, 192, 192
5, 3, 3, 353, 353
7, 5, 2, 257, 257
8, 7, 6, 867, 867
1, 9, 3, 913, 913
7, 3, 7, 377, 377
6, 2, 7, 762, 762
2, 1, 1, 112, 112
8, 7, 8, 887, 887
8, 1, 3, 831, 831
1, 7, 1, 711, 711
4, 3, 5, 453, 453
1, 5, 1, 511, 511
9, 1, 3, 931, 931
5, 4, 3, 345, 345
8, 2, 3, 238, 238
7, 3, 7, 377, 377
1, 3, 7, 173, 173
3, 3, 6, 633, 633
9, 1, 7, 791, 791
6, 2, 8, 682, 682
3, 7, 5, 753, 753
9, 4, 7, 974, 974
5, 7, 9, 975, 975
1, 9, 9, 991, 991
8, 2, 4, 482, 482
4, 9, 5, 549, 549
7, 5, 9, 579, 579
8, 1, 7, 781, 781
1, 9, 6, 619, 619
2, 5, 1, 215, 215
8, 7, 9, 798, 798
3, 5, 9, 953, 953
1, 3, 2, 123, 123
6, 9, 5, 569, 569
3, 1, 5, 351, 351
5, 1, 8, 185, 185
2, 4, 3, 432, 432
9, 3, 3, 339, 339
9, 5, 2, 259, 259
3, 9, 5, 359, 359
2, 8, 3, 823, 823
1, 2, 2, 212, 212
6, 4, 9, 946, 946
9, 7, 7, 779, 779
2, 6, 1, 621, 621
4, 7, 3, 743, 743
4, 8, 5, 458, 458
7, 1, 5, 517, 517
6, 8, 6, 866, 866
1, 9, 8, 891, 891
5, 1, 9, 591, 591
8, 9, 8, 889, 889
9, 1, 6, 961, 961
8, 4, 9, 489, 489
4, 7, 9, 974, 974
2, 5, 3, 235, 235
6, 7, 6, 667, 667
4, 2, 9, 942, 942
8, 5, 3, 538, 538
4, 2, 2, 242, 242
5, 1, 7, 715, 715
1, 1, 6, 611, 611
1, 8, 4, 481, 481
2, 6, 1, 126, 126
5, 8, 1, 518, 518
1, 3, 6, 163, 163
4, 8, 2, 842, 842
6, 6, 8, 866, 866
3, 6, 4, 346, 346
7, 8, 6, 876, 876
7, 5, 3, 375, 375
9, 7, 2, 927, 927
8, 4, 9, 948, 948
9, 2, 1, 291, 291
5, 3, 7, 735, 735
3, 5, 3, 335, 335
7, 7, 3, 737, 737
3, 3, 5, 353, 353
5, 9, 9, 959, 959
2, 4, 5, 254, 254
8, 6, 8, 688, 688
4, 6, 3, 634, 634
1, 5, 9, 951, 951
8, 6, 4, 846, 846
4, 2, 1, 241, 241
2, 6, 5, 625, 625
6, 7, 1, 761, 761
1, 3, 5, 513, 513
1, 4, 6, 416, 416
9, 1, 3, 391, 391
7, 6, 4, 746, 746
1, 7, 4, 417, 417
3, 9, 4, 439, 439
5, 8, 2, 258, 258
4, 3, 9, 493, 493
1, 3, 6, 631, 631
7, 7, 9, 977, 977
1, 8, 8, 881, 881
2, 4, 1, 412, 412
7, 4, 3, 734, 734
2, 2, 3, 322, 322
2, 9, 1, 129, 129
4, 9, 1, 194, 194
8, 3, 4, 348, 348
1, 8, 7, 871, 871
9, 1, 9, 991, 991
3, 1, 2, 231, 231
6, 6, 2, 266, 266
1, 3, 3, 313, 313
7, 6, 2, 726, 726
6, 8, 6, 668, 668
2, 7, 1, 721, 721
8, 6, 9, 968, 968
8, 9, 9, 998, 998
9, 3, 8, 398, 398
3, 6, 3, 336, 336
4, 3, 4, 443, 443
4, 9, 7, 794, 794
2, 1, 4, 412, 412
9, 2, 6, 962, 962
2, 3, 9, 923, 923
7, 1, 7, 771, 771
7, 3, 2, 273, 273
3, 6, 7, 376, 376
6, 5, 1, 165, 165
1, 4, 9, 914, 914
9, 1, 6, 619, 619
1, 5, 6, 516, 516
5, 7, 6, 756, 756
6, 5, 8, 685, 685
7, 9, 7, 779, 779
7, 9, 8, 978, 978
6, 7, 6, 766, 766
6, 9, 7, 769, 769
9, 6, 4, 496, 496
9, 7, 3, 379, 379
7, 3, 7, 377, 377
5, 3, 1, 315, 315
